"0","summary(m2)
"
"1","
Call:
"
"1",""
"1","lm(formula = y ~ 1, data = samp2)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.2216 "
"1","-1.4691 "
"1"," 0.4287 "
"1"," 1.3577 "
"1"," 4.8091 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   1.4799"
"1","     0.3744"
"1","   3.953"
"1"," 0.000315"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","2.368"
"1"," "
"1","on"
"1"," "
"1","39"
"1"," "
"1","degrees of freedom"
"1","
"
"1","
"
